cycle,district_id,state,district,actual_dem_margin,model_margin_dem,fundamentals_margin_dem,district_partisan_baseline_dem,general_election_party_structure,party_control_fixed,_actual_dem_win,probability_shared,log_loss_shared,brier_shared,predicted_dem_win_shared,correct_winner_shared,probability_comparison,log_loss_comparison,brier_comparison,predicted_dem_win_comparison,correct_winner_comparison,shared_minus_comparison_log_loss,shared_minus_comparison_brier,shared_probability_extremity,comparison_probability_extremity,shared_more_extreme_by,shared_confidence_bucket,shared_calibration_bucket,shared_confident_wrong,comparison_confident_wrong,shared_catastrophic_miss,actual_margin_abs,actual_close_race
2022,PA-17,PA,17,6.784363039,0.7391363636363637,0.7391363636363637,1.2800000000000002,D_vs_R,,1.0,0.56,0.579818495252942,0.19359999999999997,True,True,0.5368313864785977,0.6220712254389419,0.2145251645513381,True,True,-0.04225273018599984,-0.020925164551338138,0.06000000000000005,0.03683138647859774,0.023168613521402315,50–65%,50–65%,False,False,False,6.784363039,False
2022,PA-2,PA,2,51.30354665,39.779223404255326,39.779223404255326,38.18000000000001,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999996750136588,3.2498639397946845e-07,1.0561612194797101e-13,True,True,-3.249863929802677e-07,-1.0561612194797101e-13,0.5,0.49999967501365883,3.24986341171396e-07,99%+,99–100%,False,False,False,51.30354665,False
2022,PA-4,PA,4,22.57807708,14.908,14.908,14.38,D_vs_R,,1.0,0.9895,0.010555513939516587,0.00011024999999999903,True,True,0.968891940258853,0.03160219007055677,0.0009677113808587741,True,True,-0.021046676131040186,-0.0008574613808587751,0.48950000000000005,0.46889194025885295,0.0206080597411471,95–99%,95–99%,False,False,False,22.57807708,False
2022,PA-5,PA,5,30.16314176,27.898271739130433,27.898271739130433,27.78,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9997581530013684,0.0002418762483330488,5.8489970747118866e-08,True,True,-0.0002418762483320496,-5.8489970747118866e-08,0.5,0.4997581530013684,0.00024184699863161185,99%+,99–100%,False,False,False,30.16314176,False
2022,PA-6,PA,6,16.62843088,10.458625,10.458625,10.18,D_vs_R,,1.0,0.953,0.048140375327934984,0.002209000000000004,True,True,0.9045984004447803,0.10026419018583387,0.009101465197694487,True,True,-0.05212381485789888,-0.006892465197694483,0.45299999999999996,0.40459840044478035,0.04840159955521961,95–99%,95–99%,False,False,False,16.62843088,False
2022,PA-7,PA,7,1.966041409,-3.4182499999999996,-3.4182499999999996,-3.919999999999999,D_vs_R,,1.0,0.2805,1.271181554019386,0.5176802500000001,False,False,0.334482684530011,1.0951701659853759,0.44291329719038075,False,False,0.17601138803401017,0.07476695280961931,0.21949999999999997,0.165517315469989,0.05398268453001098,65–80%,20–35%,False,False,False,1.966041409,True
2022,PA-8,PA,8,2.44905642,-6.130749999999999,-6.130749999999999,-7.42,D_vs_R,,1.0,0.173,1.7544636844843582,0.6839289999999999,False,False,0.2215827413047659,1.506959209340694,0.6059334286346029,False,False,0.24750447514366414,0.07799557136539703,0.327,0.2784172586952341,0.04858274130476592,80–90%,10–20%,False,False,False,2.44905642,True
2022,PA-9,PA,9,-38.62170195,-43.189804878048776,-43.189804878048776,-41.02,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,3.2886011994906346e-08,3.2886012565413694e-08,1.081489784929124e-15,False,True,-3.288601156621297e-08,-1.081489784929124e-15,0.5,0.49999996711398803,3.2886011969157636e-08,99%+,0–1%,False,False,False,38.62170195,False
2022,RI-1,RI,1,28.24084117,25.108,25.108,24.58,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9991570160027312,0.0008433395080859405,7.106220196512622e-07,True,True,-0.0008433395080849413,-7.106220196512622e-07,0.5,0.4991570160027312,0.0008429839972687869,99%+,99–100%,False,False,False,28.24084117,False
2022,RI-2,RI,2,3.711292015,8.208,8.208,9.18,D_vs_R,,1.0,0.9025,0.1025865887751011,0.009506250000000006,True,True,0.8477166612428245,0.1652088249156228,0.023190215263032662,True,True,-0.0626222361405217,-0.013683965263032656,0.40249999999999997,0.3477166612428245,0.05478333875717545,90–95%,90–95%,False,False,False,3.711292015,True
2022,SC-1,SC,1,-13.92139533,-15.592,-15.592,-13.12,D_vs_R,,0.0,0.005,0.005012541823544286,2.5e-05,False,True,0.0255695995611816,0.02590218337646897,0.0006538044217191783,False,True,-0.020889641552924682,-0.0006288044217191783,0.495,0.4744304004388184,0.020569599561181595,99%+,0–1%,False,False,False,13.92139533,False
2022,SC-2,SC,2,-20.15959305,-17.254949999999997,-17.254949999999997,-15.12,D_vs_R,,0.0,0.001,0.0010005003335835344,1e-06,False,True,0.0154515463242345,0.015572165582038926,0.0002387502838099647,False,True,-0.014571665248455393,-0.0002377502838099647,0.499,0.4845484536757655,0.01445154632423451,99%+,0–1%,False,False,False,20.15959305,False
2022,SC-5,SC,5,-29.5506543,-25.192,-25.192,-22.72,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0008132384816512,0.00081356933945487,6.613568280383492e-07,False,True,-0.0008135693394538708,-6.613568280383492e-07,0.5,0.4991867615183488,0.0008132384816512128,99%+,0–1%,False,False,False,29.5506543,False
2022,SC-6,SC,6,24.18825938,27.598225,27.598225,27.58,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9997218757234198,0.0002781629603096168,7.735311322328707e-08,True,True,-0.0002781629603086176,-7.735311322328707e-08,0.5,0.49972187572341975,0.0002781242765802494,99%+,99–100%,False,False,False,24.18825938,False
2022,SC-7,SC,7,-29.70476434,-24.642227272727272,-24.642227272727272,-23.22,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0010268710287251,0.0010273986219910196,1.054464109634945e-06,False,True,-0.0010273986219900204,-1.054464109634945e-06,0.5,0.4989731289712749,0.0010268710287251182,99%+,0–1%,False,False,False,29.70476434,False
2022,TN-1,TN,1,-58.61183066,-61.192,-61.192,-58.72,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,9.730462236358704e-15,9.769962616701425e-15,9.468189533320283e-29,False,True,-8.770761894538784e-15,-9.468189533320283e-29,0.5,0.4999999999999903,9.71445146547012e-15,99%+,0–1%,False,False,False,58.61183066,False
2022,TN-2,TN,2,-35.81790703,-36.192,-36.192,-33.72,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,2.990775177122219e-06,2.9907796494466904e-06,8.944736160090441e-12,False,True,-2.9907796484474897e-06,-8.944736160090441e-12,0.5,0.4999970092248229,2.9907751771252045e-06,99%+,0–1%,False,False,False,35.81790703,False
2022,TN-3,TN,3,-38.18495721,-38.892,-38.892,-36.42,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,5.729579120749818e-07,5.729580762554269e-07,3.282807690093225e-13,False,True,-5.729580752562262e-07,-3.282807690093225e-13,0.5,0.49999942704208794,5.729579120594686e-07,99%+,0–1%,False,False,False,38.18495721,False
2022,TN-4,TN,4,-44.8306878,-44.692,-44.692,-42.22,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.1336853311130897e-08,1.1336853409240814e-08,1.2852424299809959e-16,False,True,-1.1336852410040092e-08,-1.2852424299809959e-16,0.5,0.4999999886631467,1.1336853289467541e-08,99%+,0–1%,False,False,False,44.8306878,False
2022,TN-5,TN,5,-13.51711671,-16.792,-16.792,-15.82,D_vs_R,,0.0,0.004,0.004008021397538822,1.6e-05,False,True,0.0178463659786245,0.018007532741115183,0.000318492778643006,False,True,-0.013999511343576361,-0.000302492778643006,0.496,0.4821536340213755,0.013846365978624486,99%+,0–1%,False,False,False,13.51711671,False
2022,TN-6,TN,6,-32.66278074,-36.092000000000006,-36.092000000000006,-33.620000000000005,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,3.172836799900118e-06,3.1728418333046934e-06,1.006689335880042e-11,False,True,-3.1728418323054927e-06,-1.006689335880042e-11,0.5,0.4999968271632001,3.1728367999028784e-06,99%+,0–1%,False,False,False,32.66278074,False
2022,TN-7,TN,7,-21.81592948,-22.092,-22.092,-19.619999999999997,D_vs_R,,0.0,0.0005,0.0005001250416822429,2.5e-07,False,True,0.002860517348012,0.0028646164466558633,8.182559498277607e-06,False,True,-0.0023644914049736204,-7.932559498277608e-06,0.4995,0.497139482651988,0.0023605173480120145,99%+,0–1%,False,False,False,21.81592948,False
2022,TN-8,TN,8,-49.6873737,-44.291999999999994,-44.291999999999994,-41.81999999999999,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.510451873553398e-08,1.5104518860940048e-08,2.2814648623209706e-16,False,True,-1.5104517861739325e-08,-2.2814648623209706e-16,0.5,0.49999998489548125,1.5104518746866802e-08,99%+,0–1%,False,False,False,49.6873737,False
2022,TN-9,TN,9,43.81561851,44.108,44.108,43.58,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999827783628,1.722163737568607e-08,2.965847887919516e-16,True,True,-1.7221636376485346e-08,-2.965847887919516e-16,0.5,0.4999999827783628,1.722163722739367e-08,99%+,99–100%,False,False,False,43.81561851,False
2022,TX-1,TX,1,-56.15992363,-52.127,-52.127,-50.42,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,3.509419681832691e-11,3.5094149809016995e-11,1.2316026503234665e-21,False,True,-3.509315060829483e-11,-1.2316026503234665e-21,0.5,0.4999999999649058,3.509420531955243e-11,99%+,0–1%,False,False,False,56.15992363,False
2022,TX-10,TX,10,-29.00129794,-25.792,-25.792,-23.32,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0006273012346776,0.000627498070418267,3.9350683902804135e-07,False,True,-0.0006274980704172678,-3.9350683902804135e-07,0.5,0.4993726987653224,0.0006273012346775797,99%+,0–1%,False,False,False,29.00129794,False
2022,TX-12,TX,12,-28.54327483,-25.669500000000003,-25.669500000000003,-22.62,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0006617289294256,0.000661947968648697,4.3788517603875063e-07,False,True,-0.0006619479686476978,-4.3788517603875063e-07,0.5,0.4993382710705744,0.0006617289294256201,99%+,0–1%,False,False,False,28.54327483,False
2022,TX-13,TX,13,-50.70734173,-51.40325,-51.40325,-50.02,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,6.391769982965969e-11,6.391764895345979e-11,4.085472351514479e-21,False,True,-6.391664975273762e-11,-4.085472351514479e-21,0.5,0.4999999999360823,6.391770446256828e-11,99%+,0–1%,False,False,False,50.70734173,False
2022,TX-14,TX,14,-40.31780585,-35.439499999999995,-35.439499999999995,-33.019999999999996,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,4.648382700254801e-06,4.648393503965192e-06,2.1607461728028112e-11,False,True,-4.648393502965991e-06,-2.1607461728028112e-11,0.5,0.49999535161729974,4.648382700256359e-06,99%+,0–1%,False,False,False,40.31780585,False
2022,TX-15,TX,15,-8.480535128,-7.632030487804878,-7.632030487804878,-7.42,D_vs_R,,0.0,0.103,0.10869941692334091,0.010608999999999999,False,True,0.1698786357020343,0.186183366835153,0.02885875086798448,False,True,-0.07748394991181208,-0.018249750867984478,0.397,0.3301213642979657,0.06687863570203434,80–90%,10–20%,False,False,False,8.480535128,False
2022,TX-16,TX,16,26.92696151,30.528054347826085,30.528054347826085,30.88,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999328866297614,6.711562244157113e-05,4.504204464779314e-09,True,True,-6.711562244057193e-05,-4.504204464779314e-09,0.5,0.49993288662976143,6.711337023856956e-05,99%+,99–100%,False,False,False,26.92696151,False
2022,TX-17,TX,17,-32.96686601,-29.40040425531915,-29.40040425531915,-27.02,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0001177561230265,0.00011776305682303856,1.3866504510232203e-08,False,True,-0.00011776305682203936,-1.3866504510232203e-08,0.5,0.4998822438769735,0.00011775612302650229,99%+,0–1%,False,False,False,32.96686601,False
2022,TX-18,TX,18,44.51967133,44.608,44.608,44.08,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999879565956,1.204340445739785e-08,1.4504358917765178e-16,True,True,-1.2043403458197128e-08,-1.4504358917765178e-16,0.5,0.4999999879565956,1.2043404384876055e-08,99%+,99–100%,False,False,False,44.51967133,False
2022,TX-2,TX,2,-31.8276759,-29.792,-29.792,-27.32,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,9.707747169723592e-05,9.70821840199139e-05,9.424035511127643e-09,False,True,-9.708218401891469e-05,-9.424035511127643e-09,0.5,0.49990292252830276,9.70774716972378e-05,99%+,0–1%,False,False,False,31.8276759,False
2022,TX-20,TX,20,36.84837988,30.98425,30.98425,28.58,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999468263204028,5.3175093367447385e-05,2.827440201908799e-09,True,True,-5.3175093366448184e-05,-2.827440201908799e-09,0.5,0.49994682632040277,5.3173679597229295e-05,99%+,99–100%,False,False,False,36.84837988,False
2022,TX-21,TX,21,-25.68187808,-26.0095,-26.0095,-24.22,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0005702194459371,0.0005703820828740785,3.251502165248133e-07,False,True,-0.0005703820828730793,-3.251502165248133e-07,0.5,0.4994297805540629,0.0005702194459371035,99%+,0–1%,False,False,False,25.68187808,False
2022,TX-22,TX,22,-26.68200568,-23.0445,-23.0445,-20.52,D_vs_R,,0.0,0.0005,0.0005001250416822429,2.5e-07,False,True,0.0019726755650942,0.001974623852183937,3.89144888511972e-06,False,True,-0.0014744988105016943,-3.6414488851197202e-06,0.4995,0.4980273244349058,0.0014726755650941725,99%+,0–1%,False,False,False,26.68200568,False
2022,TX-23,TX,23,-17.10062459,-14.191999999999998,-14.191999999999998,-11.72,D_vs_R,,0.0,0.011,0.011060947359424948,0.00012099999999999999,False,True,0.0379330752304542,0.03867126236868598,0.001438918196439298,False,True,-0.027610315009261033,-0.001317918196439298,0.489,0.4620669247695458,0.026933075230454184,95–99%,1–5%,False,False,False,17.10062459,False
2022,TX-24,TX,24,-19.4976916,-19.151146341463416,-19.151146341463416,-16.82,D_vs_R,,0.0,0.0005,0.0005001250416822429,2.5e-07,False,True,0.0082988086467625,0.008333435466550613,6.887022495558005e-05,False,True,-0.00783331042486837,-6.862022495558005e-05,0.4995,0.4917011913532375,0.007798808646762523,99%+,0–1%,False,False,False,19.4976916,False
2022,TX-27,TX,27,-28.88753641,-28.56417391304348,-28.56417391304348,-26.92,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0001765104028519,0.00017652598264645208,3.115592231494003e-08,False,True,-0.00017652598264545288,-3.115592231494003e-08,0.5,0.4998234895971481,0.00017651040285188158,99%+,0–1%,False,False,False,28.88753641,False
2022,TX-28,TX,28,13.30164693,5.633596590909091,5.633596590909091,2.4800000000000004,D_vs_R,,1.0,0.808,0.2131932204610416,0.03686399999999998,True,True,0.7594930716211656,0.275104079277364,0.05784358259822176,True,True,-0.06191085881632241,-0.02097958259822178,0.30800000000000005,0.25949307162116564,0.04850692837883441,80–90%,80–90%,False,False,False,13.30164693,False
2022,TX-29,TX,29,42.81425817,34.72126086956522,34.72126086956522,32.18000000000001,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999929748759984,7.025148677935318e-06,4.935236723836402e-11,True,True,-7.025148676936117e-06,-4.935236723836402e-11,0.5,0.49999297487599836,7.025124001636129e-06,99%+,99–100%,False,False,False,42.81425817,False
2022,TX-3,TX,3,-23.63781815,-20.164840909090913,-20.164840909090913,-18.92,D_vs_R,,0.0,0.0005,0.0005001250416822429,2.5e-07,False,True,0.0058295259901298,0.005846584002487583,3.398337326959882e-05,False,True,-0.00534645896080534,-3.373337326959882e-05,0.4995,0.4941704740098702,0.005329525990129813,99%+,0–1%,False,False,False,23.63781815,False
2022,TX-30,TX,30,52.99729105,51.208000000000006,51.208000000000006,52.18000000000001,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.999999999924964,7.503597743434087e-11,5.630397909104431e-21,True,True,-7.503497823361871e-11,-5.630397909104431e-21,0.5,0.499999999924964,7.503597743152568e-11,99%+,99–100%,False,False,False,52.99729105,False
2022,TX-32,TX,32,30.71059555,29.008,29.008,28.48,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.999857428790573,0.00014258137366793163,2.032654975746495e-08,True,True,-0.00014258137366693243,-2.032654975746495e-08,0.5,0.49985742879057304,0.000142571209426956,99%+,99–100%,False,False,False,30.71059555,False
2022,TX-33,TX,33,46.37200737,46.12269114219114,46.12269114219114,45.379999999999995,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999960178249,3.982175153118474e-09,1.585771888696593e-17,True,True,-3.982174153917752e-09,-1.585771888696593e-17,0.5,0.49999999601782485,3.982175145189615e-09,99%+,99–100%,False,False,False,46.37200737,False
2022,TX-34,TX,34,8.503484852,10.316035714285714,10.316035714285714,10.98,D_vs_R,,1.0,0.946,0.05551270993025883,0.0029160000000000054,True,True,0.9015390781654368,0.10365188934100324,0.00969455312851197,True,True,-0.04813917941074441,-0.006778553128511965,0.44599999999999995,0.40153907816543677,0.04446092183456318,90–95%,90–95%,False,False,False,8.503484852,False
2022,TX-35,TX,35,45.15366695,39.708000000000006,39.708000000000006,40.68000000000001,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999996597291644,3.4027089351140575e-07,1.1578424157303752e-13,True,True,-3.4027089251220503e-07,-1.1578424157303752e-13,0.5,0.4999996597291644,3.4027083561927185e-07,99%+,99–100%,False,False,False,45.15366695,False
2022,TX-36,TX,36,-38.92040169,-37.85551063829788,-37.85551063829788,-36.120000000000005,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.0946330712444358e-06,1.0946336704080863e-06,1.198221560662026e-12,False,True,-1.0946336694088856e-06,-1.198221560662026e-12,0.5,0.49999890536692876,1.0946330712413577e-06,99%+,0–1%,False,False,False,38.92040169,False
2022,TX-37,TX,37,55.78766153,47.308,47.308,48.28,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999983653848,1.6346152222938526e-09,2.671966920587143e-18,True,True,-1.6346142230931304e-09,-2.671966920587143e-18,0.5,0.4999999983653848,1.634615220957869e-09,99%+,99–100%,False,False,False,55.78766153,False
2022,TX-38,TX,38,-27.43497685,-23.592,-23.592,-22.62,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0015838273152673,0.0015850828956730776,2.5085089645868233e-06,False,True,-0.0015850828956720784,-2.5085089645868233e-06,0.5,0.4984161726847327,0.0015838273152672944,99%+,0–1%,False,False,False,27.43497685,False
2022,TX-4,TX,4,-35.78077333,-33.1264512195122,-33.1264512195122,-30.52,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.7095593010391356e-05,1.7095739141756716e-05,2.922593003769418e-10,False,True,-1.7095739140757516e-05,-2.922593003769418e-10,0.5,0.4999829044069896,1.7095593010385546e-05,99%+,0–1%,False,False,False,35.78077333,False
2022,TX-5,TX,5,-30.03561909,-28.79623913043478,-28.79623913043478,-26.92,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0001579201654853,0.00015793263618759336,2.4938778666904537e-08,False,True,-0.00015793263618659416,-2.4938778666904537e-08,0.5,0.4998420798345147,0.00015792016548532573,99%+,0–1%,False,False,False,30.03561909,False
2022,TX-7,TX,7,27.58580864,25.639521739130434,25.639521739130434,25.18,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9993295844514029,0.0006706403775925667,4.494570078008142e-07,True,True,-0.0006706403775915675,-4.494570078008142e-07,0.5,0.49932958445140285,0.0006704155485971475,99%+,99–100%,False,False,False,27.58580864,False
2022,TX-8,TX,8,-37.52178088,-32.59097727272727,-32.59097727272727,-31.72,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,2.2848515352766984e-05,2.2848776384027735e-05,5.220546538256286e-10,False,True,-2.2848776383028534e-05,-5.220546538256286e-10,0.5,0.4999771514846472,2.2848515352780208e-05,99%+,0–1%,False,False,False,37.52178088,False
2022,TX-9,TX,9,53.35040677,49.407999999999994,49.407999999999994,48.879999999999995,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999996797976,3.2020242018557266e-10,1.0252958985986782e-19,True,True,-3.202014209848505e-10,-1.0252958985986782e-19,0.5,0.4999999996797976,3.202024201343079e-10,99%+,99–100%,False,False,False,53.35040677,False
2022,UT-1,UT,1,-33.9494032,-24.206423076923077,-24.206423076923077,-24.42,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0012315569065918,0.0012323158960220245,1.5167324141739637e-06,False,True,-0.0012323158960210253,-1.5167324141739637e-06,0.5,0.4987684430934082,0.0012315569065918242,99%+,0–1%,False,False,False,33.9494032,False
