target_cycle,race_id,state,district,target_actual_dem_margin,target_actual_winner,target_general_election_party_structure,target_include_in_major_party_margin_scoring,history_start_cycle,history_end_cycle,minimum_prior_scorable_elections,use_for_behavior_training,use_for_retention_selection,target_boundary_regime_id,target_boundary_regime_status,target_boundary_regime_notes,target_history_continuity,history_selection_method,candidate_prior_rows,selected_prior_rows,behavior_feature_eligible,behavior_panel_version,prior_scorable_elections,prior_first_cycle,prior_last_cycle,prior_mean_dem_margin,prior_median_dem_margin,prior_mean_absolute_margin,prior_margin_std,prior_margin_mad,prior_margin_range,prior_democratic_wins,prior_republican_wins,prior_democratic_win_rate,prior_competitive_within_5_rate,prior_competitive_within_10_rate,prior_competitive_within_15_rate,prior_reliability,prior_reliability_score,prior_party_switch_count,prior_longest_democratic_streak,prior_longest_republican_streak,prior_current_party_streak_party,prior_current_party_streak_length,prior_consecutive_swing_count,prior_mean_swing_dem,prior_mean_absolute_swing,prior_swing_std,prior_largest_absolute_swing,prior_first_to_last_margin_change_dem,prior_trend_intercept_dem,prior_trend_slope_points_per_election,prior_trend_residual_rmse
2022,AR-4,AR,4,-44.81162550300883,R,D_vs_R,True,2012,2020,2,True,True,AR_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,4,4,True,1.0,4,2012.0,2020.0,-27.91371560387175,-29.17300782037693,27.91371560387175,11.890257358508169,9.645758133291213,30.947338801648055,0,4,0.0,0.0,0.0,0.25,high,1.0,0,0,4,R,4,3,-6.430505422194141,14.201053778904564,14.69121614759929,24.32868513260316,-19.291516266582423,-27.91371560387175,-6.291171766576799,6.513916990576791
2022,AZ-1,AZ,1,-0.8838736627779914,R,D_vs_R,True,2012,2020,2,True,True,AZ_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,5,5,True,1.0,5,2012.0,2020.0,5.414619548235875,5.2227276164957805,5.414619548235875,1.825786505839656,2.002380279032954,4.467306041669719,5,0,1.0,0.4,1.0,1.0,high,1.0,0,5,0,D,5,4,-0.10709345538567949,2.1265595654491802,2.5899998008877194,4.467306041669719,-0.4283738215427184,5.4146195482358745,0.16081781195513345,1.811566070454541
2022,AZ-2,AZ,2,-7.736026419621764,R,D_vs_R,True,2012,2020,2,True,True,AZ_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,5,5,True,1.0,5,2012.0,2020.0,1.313358711900166,0.8396087300148146,6.909512166026511,8.722734906999946,8.651062759555206,24.143882267253183,3,2,0.6,0.4,0.6,1.0,high,1.0,2,2,2,D,2,4,2.3468220613042603,9.725119072322329,13.406235585947416,23.407656781591346,9.387288245217041,1.3133587119001655,2.833864632329864,7.747549725497423
2022,AZ-3,AZ,3,53.96033287494507,D,D_vs_R,True,2012,2020,2,True,True,AZ_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,4,4,True,1.0,4,2012.0,2020.0,22.399992846926374,24.477620965280877,22.399992846926374,6.967377252828517,3.9612686558503167,17.648981190395347,4,0,1.0,0.0,0.0,0.25,high,1.0,0,4,0,D,4,3,2.640845770566877,9.125141689696685,10.633254102801342,16.23304978511866,7.9225373117006335,22.399992846926366,3.2078124408519937,4.776944017258335
2022,AZ-4,AZ,4,12.21101477223934,D,D_vs_R,True,2012,2020,2,True,True,AZ_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,5,5,True,1.0,5,2012.0,2020.0,-40.54244257483815,-39.5155322196662,40.54244257483815,2.5488635436363025,1.8592793996254073,6.5162792757012795,0,5,0.0,0.0,0.0,0.0,high,1.0,0,0,5,R,5,4,-0.2635852209815308,3.5217248588321706,4.03013604176634,5.711340760001995,-1.0543408839261232,-40.54244257483814,0.44075975078490004,2.4714706245986964
2022,AZ-5,AZ,5,-19.34792748530738,R,D_vs_R,True,2012,2020,2,True,True,AZ_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,5,5,True,1.0,5,2012.0,2020.0,-27.671629145114046,-28.190326248578675,27.671629145114046,8.400490952256584,9.341145250444107,21.375097081396206,0,5,0.0,0.0,0.0,0.0,high,1.0,0,0,5,R,5,4,4.15001269393737,6.537535846760733,6.374951339867492,10.96593437338797,16.60005077574948,-27.671629145114043,5.350718117533101,3.6479966409456455
2022,AZ-6,AZ,6,-1.4979257507522554,R,D_vs_R,True,2012,2020,2,True,True,AZ_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,5,5,True,1.0,5,2012.0,2020.0,-19.339693596452637,-24.26058117887833,19.339693596452637,10.116698051437115,5.462708906016754,25.377859626395754,0,5,0.0,0.2,0.2,0.4,high,1.0,0,0,5,R,5,4,5.909416269411091,6.779513543786786,5.526663511124367,13.874510455031585,23.637665077644364,-19.339693596452634,6.661254951633705,3.6882169679429597
2022,AZ-7,AZ,7,29.088848270721225,D,D_vs_R,True,2012,2020,2,True,True,AZ_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,2,2,True,1.0,2,2016.0,2020.0,51.94934865525249,51.94934865525249,51.94934865525249,1.4622917133530002,1.4622917133530002,2.9245834267060005,2,0,1.0,0.0,0.0,0.0,low,0.5,0,2,0,D,2,1,2.9245834267060005,2.9245834267060005,0.0,2.9245834267060005,2.9245834267060005,51.94934865525247,1.4622917133530027,1.8115356374411762e-14
2022,AZ-8,AZ,8,-93.99012275722598,R,R_unopposed,False,2012,2020,2,True,True,AZ_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,3,3,True,1.0,3,2012.0,2020.0,-19.44935812703522,-19.129778183858143,19.44935812703522,7.09191393461284,8.202004767787423,17.362749365106076,0,3,0.0,0.0,0.0,0.3333333333333333,medium,0.75,0,0,3,R,3,2,4.580372298659326,12.782377066446749,12.782377066446749,17.362749365106076,9.160744597318654,-19.449358127035104,3.0972777583386697,4.75202672532488
2022,AZ-9,AZ,9,-95.98346730227958,R,R_unopposed,False,2012,2020,2,True,True,AZ_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,5,5,True,1.0,5,2012.0,2020.0,16.84245789941747,21.875123870749206,16.84245789941747,7.395310192566485,1.377798570305199,19.154669925372623,5,0,1.0,0.2,0.2,0.4,high,1.0,0,5,0,D,5,4,4.788667481343155,4.788667481343155,4.110966001783309,9.060275232573693,19.154669925372623,16.842457899417468,4.766563324399618,3.0414406114955916
2022,CA-1,CA,1,-24.145801604223777,R,D_vs_R,True,2012,2020,2,True,True,CA_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,5,5,True,1.0,5,2012.0,2020.0,-15.73871524285176,-14.76515313735287,15.73871524285176,4.1270565584058545,3.341051246857857,12.286977883271538,0,5,0.0,0.0,0.2,0.6,high,1.0,0,0,5,R,5,4,0.19406696927079503,5.9494219723649735,6.243229664522234,8.333026609633746,0.7762678770831801,-15.73871524285175,1.3839513637437877,3.633449199020703
2022,CA-2,CA,2,48.80695969865489,D,D_vs_R,True,2012,2020,2,True,True,CA_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,5,5,True,1.0,5,2012.0,2020.0,50.33222081086179,51.47586526218312,50.33222081086179,4.192775202575971,2.2243336699924967,11.529310151549502,5,0,1.0,0.0,0.0,0.0,high,1.0,0,5,0,D,5,4,2.247316434906084,3.517338640868667,3.753658724389413,7.495931140724345,8.989265739624337,50.33222081086178,2.2011910490073876,2.808714978575705
2022,CA-3,CA,3,-7.296591651660709,R,D_vs_R,True,2012,2020,2,True,True,CA_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,5,5,True,1.0,5,2012.0,2020.0,11.621303617655157,9.347553324968631,11.621303617655157,4.977399980393062,3.898331975308043,13.253642064176264,5,0,1.0,0.0,0.6,0.6,high,1.0,0,5,0,D,5,4,0.22164180180223436,6.405179230285897,7.702090335535296,13.253642064176264,0.8865672072089374,11.621303617655157,1.2469806946807318,4.654523483559191
2022,CA-4,CA,4,35.603874177388875,D,D_vs_R,True,2012,2020,2,True,True,CA_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,4,4,True,1.0,4,2012.0,2020.0,-16.952955137169887,-17.05455992676025,16.952955137169887,7.086816047673806,6.774480144564965,17.17684161233601,0,4,0.0,0.0,0.25,0.5,high,1.0,0,0,4,R,4,3,3.442499374761766,8.008728366795573,9.713063768526135,17.17684161233601,10.327498124285297,-16.952955137169887,3.3537167822090237,5.061545083782508
2022,CA-5,CA,5,-22.618803660389357,R,D_vs_R,True,2012,2020,2,True,True,CA_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,3,3,True,1.0,3,2012.0,2020.0,51.62023929186589,52.18145093418617,51.62023929186589,1.997278573158837,1.5555693779768234,4.794773682914446,3,0,1.0,0.0,0.0,0.0,medium,0.75,0,3,0,D,3,2,1.6196021524688113,3.1751715304456347,3.1751715304456347,4.794773682914446,3.2392043049376227,51.6202392918659,0.8098010762344051,1.496790213739051
2022,CA-6,CA,6,11.892339046967646,D,D_vs_R,True,2012,2020,2,True,True,CA_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,4,4,True,1.0,4,2012.0,2020.0,48.25591603046181,48.39569055642896,48.25591603046181,2.2865268123656253,2.0837603281808263,5.475778992684326,4,0,1.0,0.0,0.0,0.0,high,1.0,0,4,0,D,4,3,-1.1394534746358573,4.789972803092074,4.683241265046583,5.475778992684326,-3.418360423907572,48.25591603046181,-0.4524636372006665,2.1864063096503337
2022,CA-7,CA,7,36.52147508962117,D,D_vs_R,True,2012,2020,2,True,True,CA_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,5,5,True,1.0,5,2012.0,2020.0,5.967226418141735,3.3630818431635143,5.967226418141735,4.831142870495456,2.570542066381934,12.45528229033391,5,0,1.0,0.6,0.6,1.0,high,1.0,0,5,0,D,5,4,2.471185055987994,3.756456089178961,3.6937485186418053,7.747201304714686,9.884740223951976,5.967226418141733,2.906688552530377,2.538161687583517
2022,CA-8,CA,8,51.45704842948968,D,D_vs_R,True,2012,2020,2,True,True,CA_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,3,3,True,1.0,3,2014.0,2020.0,-23.97633989343086,-24.516038126059627,23.97633989343086,9.468615892655226,10.77766865608747,23.17443201006124,0,3,0.0,0.0,0.0,0.3333333333333333,medium,0.75,0,0,3,R,3,2,11.58721600503062,11.58721600503062,0.8095473489431484,12.396763353973768,23.17443201006124,-23.976339893430577,7.506749385301338,1.4131986426260164
2022,CA-9,CA,9,9.630733944954128,D,D_vs_R,True,2012,2020,2,True,True,CA_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,5,5,True,1.0,5,2012.0,2020.0,11.743405864141952,12.982969969566104,11.743405864141952,3.782748199921982,1.87477903389496,10.425287687295771,5,0,1.0,0.2,0.2,0.8,high,1.0,0,5,0,D,5,4,1.0144660957639828,5.066215495757912,5.995276515649076,9.978277833882817,4.057864383055932,11.743405864141948,1.6357931104246668,2.992915926615277
2022,CA-10,CA,10,78.93030471795687,D,D_vs_Other,False,2012,2020,2,True,True,CA_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,5,5,True,1.0,5,2012.0,2020.0,-1.257389142410074,-3.4009148174719357,7.188662410425657,7.888381340802478,7.902942757985681,22.623995410902243,2,3,0.4,0.4,0.6,1.0,high,1.0,1,2,3,D,2,4,3.935632278191393,7.376365427259728,6.342909753049604,8.896925363905096,15.74252911276557,-1.257389142410074,4.828492634742191,3.949414884562207
2022,CA-11,CA,11,67.90375002375839,D,D_vs_R,True,2012,2020,2,True,True,CA_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,5,5,True,1.0,5,2012.0,2020.0,42.47346688423137,44.10564402818158,42.47346688423137,4.907419594100092,4.159198307706639,13.716972736318766,5,0,1.0,0.0,0.0,0.0,high,1.0,0,5,0,D,5,4,1.6305170482839202,5.227969319875463,5.643002646918325,9.557774428612127,6.522068193135681,42.47346688423136,2.6761109122590176,3.1240403075398957
2022,CA-12,CA,12,80.94837249811434,D,D_vs_R,True,2012,2020,2,True,True,CA_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,3,3,True,1.0,3,2012.0,2018.0,70.10719609599897,70.1677135488804,70.10719609599897,2.914738970943562,3.478650683849068,7.138853726342418,3,0,1.0,0.0,0.0,0.0,medium,0.75,0,3,0,D,3,2,1.739325341924534,5.399528384417884,5.399528384417884,7.138853726342418,3.478650683849068,70.10719609599902,1.5038183186956224,2.231112226860328
2022,CA-13,CA,13,-0.4222947677378777,R,D_vs_R,True,2012,2020,2,True,True,CA_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,3,3,True,1.0,3,2014.0,2020.0,79.75267626777071,80.73138598415734,79.75267626777071,2.0058354727478536,0.8377236602517257,4.611576469663362,3,0,1.0,0.0,0.0,0.0,medium,0.75,0,3,0,D,3,2,1.886926404705818,2.724650064957544,2.724650064957544,4.611576469663362,3.773852809411636,79.75267626777075,1.018406255528204,1.5524269628701746
2022,CA-14,CA,14,38.67703966462432,D,D_vs_R,True,2012,2020,2,True,True,CA_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,5,5,True,1.0,5,2012.0,2020.0,57.99393143562194,58.44511155335185,57.99393143562194,2.6710759374346535,0.6120369801124212,8.334274694161081,5,0,1.0,0.0,0.0,0.0,high,1.0,0,5,0,D,5,4,0.18504128105019468,4.046160138074525,4.99571855666295,8.334274694161081,0.7401651242007787,57.993931435621924,0.6533463471794906,2.5061771215931357
2022,CA-15,CA,15,55.4599382164886,D,D_vs_D,False,2012,2020,2,True,True,CA_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,4,4,True,1.0,4,2014.0,2020.0,43.722165950201116,43.87221000119318,43.722165950201116,3.16178156306886,2.8621291541820675,7.922937485177208,4,0,1.0,0.0,0.0,0.0,high,1.0,0,4,0,D,4,3,0.7328930589376933,4.549065264513779,5.187761576674758,7.922937485177208,2.19867917681308,43.7221659502011,0.4997534557594479,3.1120203657564294
2022,CA-16,CA,16,57.772180891011466,D,D_vs_D,False,2012,2020,2,True,True,CA_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,5,5,True,1.0,5,2012.0,2020.0,13.23925082983052,15.090340587161354,13.23925082983052,6.050840101938503,0.9793443303170335,17.29420527254941,5,0,1.0,0.2,0.2,0.4,high,1.0,0,5,0,D,5,4,0.9848444227457023,8.151930378687519,10.028025241931536,14.607286320679439,3.939377690982809,13.239250829830514,2.1506697372328034,5.230860856678291
2022,CA-17,CA,17,41.85949748409181,D,D_vs_R,True,2012,2020,2,True,True,CA_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,3,3,True,1.0,3,2012.0,2020.0,46.82531204957689,47.08943929718357,46.82531204957689,3.2725276012110993,3.605287973821632,8.002957690463319,3,0,1.0,0.0,0.0,0.0,medium,0.75,0,3,0,D,3,2,-2.1988348583208435,5.804122832142475,5.804122832142475,8.002957690463319,-4.397669716641687,46.825312049576866,-0.5683758705986596,3.1266880368663417
2022,CA-18,CA,18,31.706190227901235,D,D_vs_R,True,2012,2020,2,True,True,CA_2022_post_redistricting,post_2020_redistricting_new_regime,Target district uses the post-2020 redistricting map. Prior same-numbered district history is only an approximate label match without a geographic crosswalk.,approximate_across_2022_redistricting,same_district_label_approximation,4,4,True,1.0,4,2012.0,2018.0,41.94009641739978,41.63424645722067,41.94009641739978,4.79626855534494,3.3906798903134217,13.474610464159447,4,0,1.0,0.0,0.0,0.0,high,1.0,0,4,0,D,4,3,2.66825320711443,6.314820435658535,5.754620980792749,6.781359780626843,8.00475962134329,41.94009641739977,3.0795638644656727,3.3390941976585835
